blue_action,host_blue,red_action,host_red
Sleep,user1,DiscoverRemoteSystems,user1
Monitor,user2,Analyse,user2
Remove,user3,SQLInjection,user3
Analyse,opHost1,SSHBruteForce,opHost1
Restore,opHost2,PrivilegeEscalate,opHost2
Sleep,defender,RemoteCodeExecutionOnSMTP,defender
Monitor,firewall1,EternalBlue,firewall1
Remove,firewall2,FTPDirectoryTraversal,firewall2
Analyse,router1,RemoteCodeExecutionOnSMTP,router1
Restore,router2,BlueKeep,router2
Sleep,switch1,DiscoverNetworkServices,switch1
Monitor,switch2,HarakaRCE,switch2
Remove,switch3,HTTPRFI,switch3
Analyse,server1,PrivilegeEscalate,server1
Restore,server2,FTPDirectoryTraversal,server2
Sleep,server3,SQLInjection,server3
Monitor,operationalServer,Impact,operationalServer
Remove,opHost1,BlueKeep,opHost1
Analyse,opHost2,ExploitRemoteService,opHost2
Restore,opHost3,SSHBruteForce,opHost3
Sleep,firewall1,PrivilegeEscalate,firewall1
Monitor,router1,EternalBlue,router1
Remove,router2,DiscoverNetworkServices,router2
Analyse,switch1,FTPDirectoryTraversal,switch1
Restore,switch2,RemoteCodeExecutionOnSMTP,switch2
Sleep,switch3,BlueKeep,switch3
Monitor,server1,HarakaRCE,server1
Remove,server2,HTTPRFI,server2
